Date Time GMT-03:00,Date,Temp,Lux,Cloud,Total Cloud,Site ,Sensor
05/31/19 03:20:00 AM,05/31/19,14.41,0,54.56,,Deep_West,20560017
05/31/19 03:30:00 AM,05/31/19,14.41,0,54.56,,Deep_West,20560017
05/31/19 03:40:00 AM,05/31/19,14.41,0,54.56,,Deep_West,20560017
05/31/19 03:50:00 AM,05/31/19,14.41,0,54.56,,Deep_West,20560017
05/31/19 04:00:00 AM,05/31/19,14.41,0,54.56,,Deep_West,20560017
05/31/19 04:10:00 AM,05/31/19,14.41,0,54.56,,Deep_West,20560017
05/31/19 04:20:00 AM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 04:30:00 AM,05/31/19,14.41,0,54.56,,Deep_West,20560017
05/31/19 04:40:00 AM,05/31/19,14.41,0,54.56,,Deep_West,20560017
05/31/19 04:50:00 AM,05/31/19,14.41,0,54.56,,Deep_West,20560017
05/31/19 05:00:00 AM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 05:10:00 AM,05/31/19,14.41,0,54.56,,Deep_West,20560017
05/31/19 05:20:00 AM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 05:30:00 AM,05/31/19,14.45,0,54.56,,Deep_West,20560017
05/31/19 05:40:00 AM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 05:50:00 AM,05/31/19,14.33,0,54.56,,Deep_West,20560017
05/31/19 06:00:00 AM,05/31/19,14.33,0,54.56,,Deep_West,20560017
05/31/19 06:10:00 AM,05/31/19,14.33,0,54.56,,Deep_West,20560017
05/31/19 06:20:00 AM,05/31/19,14.33,0,54.56,,Deep_West,20560017
05/31/19 06:30:00 AM,05/31/19,14.33,0,54.56,,Deep_West,20560017
05/31/19 06:40:00 AM,05/31/19,14.28,0,54.56,,Deep_West,20560017
05/31/19 06:50:00 AM,05/31/19,14.15,0,54.56,,Deep_West,20560017
05/31/19 07:00:00 AM,05/31/19,14.11,0,54.56,,Deep_West,20560017
05/31/19 07:10:00 AM,05/31/19,14.11,0,54.56,,Deep_West,20560017
05/31/19 07:20:00 AM,05/31/19,14.03,0,54.56,,Deep_West,20560017
05/31/19 07:30:00 AM,05/31/19,14.11,0,54.56,,Deep_West,20560017
05/31/19 07:40:00 AM,05/31/19,14.15,0,54.56,,Deep_West,20560017
05/31/19 07:50:00 AM,05/31/19,14.07,0,54.56,,Deep_West,20560017
05/31/19 08:00:00 AM,05/31/19,14.15,0,54.56,,Deep_West,20560017
05/31/19 08:10:00 AM,05/31/19,14.15,0,54.56,,Deep_West,20560017
05/31/19 08:20:00 AM,05/31/19,14.11,1.11,54.56,,Deep_West,20560017
05/31/19 08:30:00 AM,05/31/19,14.2,6.88,54.56,,Deep_West,20560017
05/31/19 08:40:00 AM,05/31/19,14.2,19.12,54.56,,Deep_West,20560017
05/31/19 08:50:00 AM,05/31/19,14.15,39.18,54.56,,Deep_West,20560017
05/31/19 09:00:00 AM,05/31/19,14.15,64.54,54.56,,Deep_West,20560017
05/31/19 09:10:00 AM,05/31/19,14.15,79.7,54.56,,Deep_West,20560017
05/31/19 09:20:00 AM,05/31/19,14.15,128.32,54.56,,Deep_West,20560017
05/31/19 09:30:00 AM,05/31/19,14.2,164.8,54.56,,Deep_West,20560017
05/31/19 09:40:00 AM,05/31/19,14.24,196.88,54.56,,Deep_West,20560017
05/31/19 09:50:00 AM,05/31/19,14.2,275.52,54.56,,Deep_West,20560017
05/31/19 10:00:00 AM,05/31/19,14.24,483.04,54.56,,Deep_West,20560017
05/31/19 10:10:00 AM,05/31/19,14.2,562.08,54.56,,Deep_West,20560017
05/31/19 10:20:00 AM,05/31/19,14.2,635.36,54.56,,Deep_West,20560017
05/31/19 10:30:00 AM,05/31/19,14.24,744.96,54.56,,Deep_West,20560017
05/31/19 10:40:00 AM,05/31/19,14.24,829.44,54.56,,Deep_West,20560017
05/31/19 10:50:00 AM,05/31/19,14.24,1004.16,54.56,,Deep_West,20560017
05/31/19 11:00:00 AM,05/31/19,14.24,1110.72,54.56,,Deep_West,20560017
05/31/19 11:10:00 AM,05/31/19,14.28,1544.32,54.56,,Deep_West,20560017
05/31/19 11:20:00 AM,05/31/19,14.33,1119.68,54.56,,Deep_West,20560017
05/31/19 11:30:00 AM,05/31/19,14.33,1374.72,54.56,,Deep_West,20560017
05/31/19 11:40:00 AM,05/31/19,14.28,1328,54.56,,Deep_West,20560017
05/31/19 11:50:00 AM,05/31/19,14.33,1447.04,54.56,,Deep_West,20560017
05/31/19 12:00:00 PM,05/31/19,14.33,1341.44,54.56,,Deep_West,20560017
05/31/19 12:10:00 PM,05/31/19,14.37,1373.44,54.56,,Deep_West,20560017
05/31/19 12:20:00 PM,05/31/19,14.37,1448.32,54.56,,Deep_West,20560017
05/31/19 12:30:00 PM,05/31/19,14.33,1536,54.56,,Deep_West,20560017
05/31/19 12:40:00 PM,05/31/19,14.37,1622.4,54.56,,Deep_West,20560017
05/31/19 12:50:00 PM,05/31/19,14.41,1888,54.56,,Deep_West,20560017
05/31/19 01:00:00 PM,05/31/19,14.41,1645.44,54.56,,Deep_West,20560017
05/31/19 01:10:00 PM,05/31/19,14.37,1668.48,54.56,,Deep_West,20560017
05/31/19 01:20:00 PM,05/31/19,14.41,1521.92,54.56,,Deep_West,20560017
05/31/19 01:30:00 PM,05/31/19,14.41,1444.48,54.56,,Deep_West,20560017
05/31/19 01:40:00 PM,05/31/19,14.41,1432.96,54.56,,Deep_West,20560017
05/31/19 01:50:00 PM,05/31/19,14.45,1822.72,54.56,,Deep_West,20560017
05/31/19 02:00:00 PM,05/31/19,14.41,1792.64,54.56,,Deep_West,20560017
05/31/19 02:10:00 PM,05/31/19,14.41,1485.44,54.56,,Deep_West,20560017
05/31/19 02:20:00 PM,05/31/19,14.41,1241.28,54.56,,Deep_West,20560017
05/31/19 02:30:00 PM,05/31/19,14.41,1244.16,54.56,,Deep_West,20560017
05/31/19 02:40:00 PM,05/31/19,14.41,1112.64,54.56,,Deep_West,20560017
05/31/19 02:50:00 PM,05/31/19,14.41,918.72,54.56,,Deep_West,20560017
05/31/19 03:00:00 PM,05/31/19,14.37,1045.12,54.56,,Deep_West,20560017
05/31/19 03:10:00 PM,05/31/19,14.37,1021.12,54.56,,Deep_West,20560017
05/31/19 03:20:00 PM,05/31/19,14.37,839.04,54.56,,Deep_West,20560017
05/31/19 03:30:00 PM,05/31/19,14.41,799.04,54.56,,Deep_West,20560017
05/31/19 03:40:00 PM,05/31/19,14.41,727.04,54.56,,Deep_West,20560017
05/31/19 03:50:00 PM,05/31/19,14.41,711.68,54.56,,Deep_West,20560017
05/31/19 04:00:00 PM,05/31/19,14.41,627.36,54.56,,Deep_West,20560017
05/31/19 04:10:00 PM,05/31/19,14.41,547.04,54.56,,Deep_West,20560017
05/31/19 04:20:00 PM,05/31/19,14.37,448.48,54.56,,Deep_West,20560017
05/31/19 04:30:00 PM,05/31/19,14.37,362.72,54.56,,Deep_West,20560017
05/31/19 04:40:00 PM,05/31/19,14.41,230.88,54.56,,Deep_West,20560017
05/31/19 04:50:00 PM,05/31/19,14.41,185.36,54.56,,Deep_West,20560017
05/31/19 05:00:00 PM,05/31/19,14.37,159.52,54.56,,Deep_West,20560017
05/31/19 05:10:00 PM,05/31/19,14.41,130.08,54.56,,Deep_West,20560017
05/31/19 05:20:00 PM,05/31/19,14.37,101.56,54.56,,Deep_West,20560017
05/31/19 05:30:00 PM,05/31/19,14.37,77.04,54.56,,Deep_West,20560017
05/31/19 05:40:00 PM,05/31/19,14.33,46.72,54.56,,Deep_West,20560017
05/31/19 05:50:00 PM,05/31/19,14.37,21.81,54.56,,Deep_West,20560017
05/31/19 06:00:00 PM,05/31/19,14.33,7.77,54.56,,Deep_West,20560017
05/31/19 06:10:00 PM,05/31/19,14.41,1.11,54.56,,Deep_West,20560017
05/31/19 06:20:00 PM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 06:30:00 PM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 06:40:00 PM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 06:50:00 PM,05/31/19,14.41,0,54.56,,Deep_West,20560017
05/31/19 07:00:00 PM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 07:10:00 PM,05/31/19,14.28,0,54.56,,Deep_West,20560017
05/31/19 07:20:00 PM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 07:30:00 PM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 07:40:00 PM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 07:50:00 PM,05/31/19,14.41,0,54.56,,Deep_West,20560017
05/31/19 08:00:00 PM,05/31/19,14.41,0,54.56,,Deep_West,20560017
05/31/19 08:10:00 PM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 08:20:00 PM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 08:30:00 PM,05/31/19,14.41,0,54.56,,Deep_West,20560017
05/31/19 08:40:00 PM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 08:50:00 PM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 09:00:00 PM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 09:10:00 PM,05/31/19,14.33,0,54.56,,Deep_West,20560017
05/31/19 09:20:00 PM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 09:30:00 PM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 09:40:00 PM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 09:50:00 PM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 10:00:00 PM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 10:10:00 PM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 10:20:00 PM,05/31/19,14.33,0,54.56,,Deep_West,20560017
05/31/19 10:30:00 PM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 10:40:00 PM,05/31/19,14.37,0,54.56,,Deep_West,20560017
05/31/19 10:50:00 PM,05/31/19,14.33,0,54.56,,Deep_West,20560017
05/31/19 11:00:00 PM,05/31/19,14.33,0,54.56,,Deep_West,20560017
05/31/19 11:10:00 PM,05/31/19,14.33,0,54.56,,Deep_West,20560017
05/31/19 11:20:00 PM,05/31/19,14.33,0,54.56,,Deep_West,20560017
05/31/19 11:30:00 PM,05/31/19,14.33,0,54.56,,Deep_West,20560017
05/31/19 11:40:00 PM,05/31/19,14.33,0,54.56,,Deep_West,20560017
05/31/19 11:50:00 PM,05/31/19,14.33,0,54.56,,Deep_West,20560017
06/01/19 12:00:00 AM,06/01/19,14.33,0,52.9,52.9,Deep_West,20560017
06/01/19 12:10:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 12:20:00 AM,06/01/19,14.37,0,52.9,,Deep_West,20560017
06/01/19 12:30:00 AM,06/01/19,14.37,0,52.9,,Deep_West,20560017
06/01/19 12:40:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 12:50:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 01:00:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 01:10:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 01:20:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 01:30:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 01:40:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 01:50:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 02:00:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 02:10:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 02:20:00 AM,06/01/19,14.37,0,52.9,,Deep_West,20560017
06/01/19 02:30:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 02:40:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 02:50:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 03:00:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 03:10:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 03:20:00 AM,06/01/19,14.28,0,52.9,,Deep_West,20560017
06/01/19 03:30:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 03:40:00 AM,06/01/19,14.28,0,52.9,,Deep_West,20560017
06/01/19 03:50:00 AM,06/01/19,14.28,0,52.9,,Deep_West,20560017
06/01/19 04:00:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 04:10:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 04:20:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 04:30:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 04:40:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 04:50:00 AM,06/01/19,14.28,0,52.9,,Deep_West,20560017
06/01/19 05:00:00 AM,06/01/19,14.28,0,52.9,,Deep_West,20560017
06/01/19 05:10:00 AM,06/01/19,14.28,0,52.9,,Deep_West,20560017
06/01/19 05:20:00 AM,06/01/19,14.28,0,52.9,,Deep_West,20560017
06/01/19 05:30:00 AM,06/01/19,14.28,0,52.9,,Deep_West,20560017
06/01/19 05:40:00 AM,06/01/19,14.28,0,52.9,,Deep_West,20560017
06/01/19 05:50:00 AM,06/01/19,14.28,0,52.9,,Deep_West,20560017
06/01/19 06:00:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 06:10:00 AM,06/01/19,14.28,0,52.9,,Deep_West,20560017
06/01/19 06:20:00 AM,06/01/19,14.28,0,52.9,,Deep_West,20560017
06/01/19 06:30:00 AM,06/01/19,14.28,0,52.9,,Deep_West,20560017
06/01/19 06:40:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 06:50:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 07:00:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 07:10:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 07:20:00 AM,06/01/19,14.33,0,52.9,,Deep_West,20560017
06/01/19 07:30:00 AM,06/01/19,14.24,0,52.9,,Deep_West,20560017
06/01/19 07:40:00 AM,06/01/19,14.28,0,52.9,,Deep_West,20560017
06/01/19 07:50:00 AM,06/01/19,14.28,0,52.9,,Deep_West,20560017
06/01/19 08:00:00 AM,06/01/19,14.28,0,52.9,,Deep_West,20560017
06/01/19 08:10:00 AM,06/01/19,14.28,0,52.9,,Deep_West,20560017
06/01/19 08:20:00 AM,06/01/19,14.24,1.55,52.9,,Deep_West,20560017
06/01/19 08:30:00 AM,06/01/19,14.28,9.13,52.9,,Deep_West,20560017
06/01/19 08:40:00 AM,06/01/19,14.24,25.81,52.9,,Deep_West,20560017
06/01/19 08:50:00 AM,06/01/19,14.28,53,52.9,,Deep_West,20560017
06/01/19 09:00:00 AM,06/01/19,14.24,95.32,52.9,,Deep_West,20560017
06/01/19 09:10:00 AM,06/01/19,14.24,148.72,52.9,,Deep_West,20560017
06/01/19 09:20:00 AM,06/01/19,14.2,184.32,52.9,,Deep_West,20560017
06/01/19 09:30:00 AM,06/01/19,14.2,161.28,52.9,,Deep_West,20560017
06/01/19 09:40:00 AM,06/01/19,14.24,209.36,52.9,,Deep_West,20560017
06/01/19 09:50:00 AM,06/01/19,14.2,323.44,52.9,,Deep_West,20560017
06/01/19 10:00:00 AM,06/01/19,14.15,493.76,52.9,,Deep_West,20560017
06/01/19 10:10:00 AM,06/01/19,14.15,609.6,52.9,,Deep_West,20560017
06/01/19 10:20:00 AM,06/01/19,14.2,689.6,52.9,,Deep_West,20560017
06/01/19 10:30:00 AM,06/01/19,14.2,780.48,52.9,,Deep_West,20560017
06/01/19 10:40:00 AM,06/01/19,14.2,860.8,52.9,,Deep_West,20560017
06/01/19 10:50:00 AM,06/01/19,14.2,952.64,52.9,,Deep_West,20560017
06/01/19 11:00:00 AM,06/01/19,14.24,1040.64,52.9,,Deep_West,20560017
06/01/19 11:10:00 AM,06/01/19,14.2,1112.64,52.9,,Deep_West,20560017
06/01/19 11:20:00 AM,06/01/19,14.24,1228.16,52.9,,Deep_West,20560017
06/01/19 11:30:00 AM,06/01/19,14.24,1284.8,52.9,,Deep_West,20560017
06/01/19 11:40:00 AM,06/01/19,14.24,1384.96,52.9,,Deep_West,20560017
06/01/19 11:50:00 AM,06/01/19,14.2,1459.84,52.9,,Deep_West,20560017
06/01/19 12:00:00 PM,06/01/19,14.28,1528.32,52.9,,Deep_West,20560017
06/01/19 12:10:00 PM,06/01/19,14.24,1589.12,52.9,,Deep_West,20560017
06/01/19 12:20:00 PM,06/01/19,14.24,1647.36,52.9,,Deep_West,20560017
06/01/19 12:30:00 PM,06/01/19,14.24,1667.84,52.9,,Deep_West,20560017
06/01/19 12:40:00 PM,06/01/19,14.28,1744,52.9,,Deep_West,20560017
06/01/19 12:50:00 PM,06/01/19,14.24,1642.88,52.9,,Deep_West,20560017
06/01/19 01:00:00 PM,06/01/19,14.33,1605.12,52.9,,Deep_West,20560017
06/01/19 01:10:00 PM,06/01/19,14.33,1782.4,52.9,,Deep_West,20560017
06/01/19 01:20:00 PM,06/01/19,14.37,1694.08,52.9,,Deep_West,20560017
06/01/19 01:30:00 PM,06/01/19,14.33,1660.16,52.9,,Deep_West,20560017
06/01/19 01:40:00 PM,06/01/19,14.33,1684.48,52.9,,Deep_West,20560017
06/01/19 01:50:00 PM,06/01/19,14.37,1579.52,52.9,,Deep_West,20560017
06/01/19 02:00:00 PM,06/01/19,14.33,1500.8,52.9,,Deep_West,20560017
06/01/19 02:10:00 PM,06/01/19,14.28,1426.56,52.9,,Deep_West,20560017
06/01/19 02:20:00 PM,06/01/19,14.33,1556.48,52.9,,Deep_West,20560017
06/01/19 02:30:00 PM,06/01/19,14.33,1518.08,52.9,,Deep_West,20560017
06/01/19 02:40:00 PM,06/01/19,14.33,1308.16,52.9,,Deep_West,20560017
06/01/19 02:50:00 PM,06/01/19,14.33,1585.92,52.9,,Deep_West,20560017
06/01/19 03:00:00 PM,06/01/19,14.28,1535.36,52.9,,Deep_West,20560017
05/25/19 10:00:00 AM,05/25/19,14.8,736.64,34.37,34.37,Deep_East,20560018
05/25/19 10:10:00 AM,05/25/19,14.75,881.6,34.37,,Deep_East,20560018
05/25/19 10:20:00 AM,05/25/19,14.75,825.28,34.37,,Deep_East,20560018
05/25/19 10:30:00 AM,05/25/19,14.8,1006.08,34.37,,Deep_East,20560018
05/25/19 10:40:00 AM,05/25/19,14.75,969.28,34.37,,Deep_East,20560018
05/25/19 10:50:00 AM,05/25/19,14.75,1138.24,34.37,,Deep_East,20560018
05/25/19 11:00:00 AM,05/25/19,14.75,1252.8,34.37,,Deep_East,20560018
05/25/19 11:10:00 AM,05/25/19,14.75,1283.52,34.37,,Deep_East,20560018
05/25/19 11:20:00 AM,05/25/19,14.8,1230.72,34.37,,Deep_East,20560018
05/25/19 11:30:00 AM,05/25/19,14.75,1182.4,34.37,,Deep_East,20560018
05/25/19 11:40:00 AM,05/25/19,14.8,1508.48,34.37,,Deep_East,20560018
05/25/19 11:50:00 AM,05/25/19,14.75,1657.6,34.37,,Deep_East,20560018
05/25/19 12:00:00 PM,05/25/19,14.8,1674.24,34.37,,Deep_East,20560018
05/25/19 12:10:00 PM,05/25/19,14.75,1582.08,34.37,,Deep_East,20560018
05/25/19 12:20:00 PM,05/25/19,14.71,1927.68,34.37,,Deep_East,20560018
05/25/19 12:30:00 PM,05/25/19,14.75,1632,34.37,,Deep_East,20560018
05/25/19 12:40:00 PM,05/25/19,14.75,1683.84,34.37,,Deep_East,20560018
05/25/19 12:50:00 PM,05/25/19,14.75,1552,34.37,,Deep_East,20560018
05/25/19 01:00:00 PM,05/25/19,14.71,1697.92,34.37,,Deep_East,20560018
05/25/19 01:10:00 PM,05/25/19,14.71,1718.4,34.37,,Deep_East,20560018
05/25/19 01:20:00 PM,05/25/19,14.71,1709.44,34.37,,Deep_East,20560018
05/25/19 01:30:00 PM,05/25/19,14.71,1641.6,34.37,,Deep_East,20560018
05/25/19 01:40:00 PM,05/25/19,14.75,1831.04,34.37,,Deep_East,20560018
05/25/19 01:50:00 PM,05/25/19,14.71,1494.4,34.37,,Deep_East,20560018
05/25/19 02:00:00 PM,05/25/19,14.71,1468.16,34.37,,Deep_East,20560018
05/25/19 02:10:00 PM,05/25/19,14.71,1340.8,34.37,,Deep_East,20560018
05/25/19 02:20:00 PM,05/25/19,14.63,1190.08,34.37,,Deep_East,20560018
05/25/19 02:30:00 PM,05/25/19,14.71,1730.56,34.37,,Deep_East,20560018
05/25/19 02:40:00 PM,05/25/19,14.71,1804.8,34.37,,Deep_East,20560018
05/25/19 02:50:00 PM,05/25/19,14.71,1857.28,34.37,,Deep_East,20560018
05/25/19 03:00:00 PM,05/25/19,14.71,1774.72,34.37,,Deep_East,20560018
05/25/19 03:10:00 PM,05/25/19,14.67,1658.24,34.37,,Deep_East,20560018
05/25/19 03:20:00 PM,05/25/19,14.71,1264.96,34.37,,Deep_East,20560018
05/25/19 03:30:00 PM,05/25/19,14.71,1003.52,34.37,,Deep_East,20560018
05/25/19 03:40:00 PM,05/25/19,14.71,992,34.37,,Deep_East,20560018
05/25/19 03:50:00 PM,05/25/19,14.71,798.4,34.37,,Deep_East,20560018
05/25/19 04:00:00 PM,05/25/19,14.71,795.84,34.37,,Deep_East,20560018
05/25/19 04:10:00 PM,05/25/19,14.71,798.4,34.37,,Deep_East,20560018
05/25/19 04:20:00 PM,05/25/19,14.71,749.12,34.37,,Deep_East,20560018
05/25/19 04:30:00 PM,05/25/19,14.67,676.48,34.37,,Deep_East,20560018
05/25/19 04:40:00 PM,05/25/19,14.71,648.32,34.37,,Deep_East,20560018
05/25/19 04:50:00 PM,05/25/19,14.71,592.96,34.37,,Deep_East,20560018
05/25/19 05:00:00 PM,05/25/19,14.71,523.84,34.37,,Deep_East,20560018
05/25/19 05:10:00 PM,05/25/19,14.71,452.48,34.37,,Deep_East,20560018
05/25/19 05:20:00 PM,05/25/19,14.71,393.12,34.37,,Deep_East,20560018
05/25/19 05:30:00 PM,05/25/19,14.71,245.6,34.37,,Deep_East,20560018
05/25/19 05:40:00 PM,05/25/19,14.71,144.8,34.37,,Deep_East,20560018
05/25/19 05:50:00 PM,05/25/19,14.75,63.6,34.37,,Deep_East,20560018
05/25/19 06:00:00 PM,05/25/19,14.71,26.05,34.37,,Deep_East,20560018
05/25/19 06:10:00 PM,05/25/19,14.71,6.38,34.37,,Deep_East,20560018
05/25/19 06:20:00 PM,05/25/19,14.71,0.66,34.37,,Deep_East,20560018
05/25/19 06:30:00 PM,05/25/19,14.71,0,34.37,,Deep_East,20560018
05/25/19 06:40:00 PM,05/25/19,14.71,0,34.37,,Deep_East,20560018
05/25/19 06:50:00 PM,05/25/19,14.71,0,34.37,,Deep_East,20560018
05/25/19 07:00:00 PM,05/25/19,14.67,0,34.37,,Deep_East,20560018
05/25/19 07:10:00 PM,05/25/19,14.71,0,34.37,,Deep_East,20560018
05/25/19 07:20:00 PM,05/25/19,14.71,0,34.37,,Deep_East,20560018
05/25/19 07:30:00 PM,05/25/19,14.71,0,34.37,,Deep_East,20560018
05/25/19 07:40:00 PM,05/25/19,14.71,0,34.37,,Deep_East,20560018
05/25/19 07:50:00 PM,05/25/19,14.71,0,34.37,,Deep_East,20560018
05/25/19 08:00:00 PM,05/25/19,14.71,0,34.37,,Deep_East,20560018
05/25/19 08:10:00 PM,05/25/19,14.75,0,34.37,,Deep_East,20560018
05/25/19 08:20:00 PM,05/25/19,14.71,0,34.37,,Deep_East,20560018
05/25/19 08:30:00 PM,05/25/19,14.75,0,34.37,,Deep_East,20560018
05/25/19 08:40:00 PM,05/25/19,14.75,0,34.37,,Deep_East,20560018
05/25/19 08:50:00 PM,05/25/19,14.8,0,34.37,,Deep_East,20560018
05/25/19 09:00:00 PM,05/25/19,14.75,0,34.37,,Deep_East,20560018
05/25/19 09:10:00 PM,05/25/19,14.75,0,34.37,,Deep_East,20560018
05/25/19 09:20:00 PM,05/25/19,14.75,0,34.37,,Deep_East,20560018
05/25/19 09:30:00 PM,05/25/19,14.75,0,34.37,,Deep_East,20560018
05/25/19 09:40:00 PM,05/25/19,14.71,0,34.37,,Deep_East,20560018
05/25/19 09:50:00 PM,05/25/19,14.71,0,34.37,,Deep_East,20560018
05/25/19 10:00:00 PM,05/25/19,14.71,0,34.37,,Deep_East,20560018
05/25/19 10:10:00 PM,05/25/19,14.75,0,34.37,,Deep_East,20560018
05/25/19 10:20:00 PM,05/25/19,14.67,0,34.37,,Deep_East,20560018
05/25/19 10:30:00 PM,05/25/19,14.75,0,34.37,,Deep_East,20560018
05/25/19 10:40:00 PM,05/25/19,14.71,0,34.37,,Deep_East,20560018
05/25/19 10:50:00 PM,05/25/19,14.75,0,34.37,,Deep_East,20560018
05/25/19 11:00:00 PM,05/25/19,14.75,0,34.37,,Deep_East,20560018
05/25/19 11:10:00 PM,05/25/19,14.75,0,34.37,,Deep_East,20560018
05/25/19 11:20:00 PM,05/25/19,14.75,0,34.37,,Deep_East,20560018
05/25/19 11:30:00 PM,05/25/19,14.75,0,34.37,,Deep_East,20560018
05/25/19 11:40:00 PM,05/25/19,14.71,0,34.37,,Deep_East,20560018
05/25/19 11:50:00 PM,05/25/19,14.75,0,34.37,,Deep_East,20560018
05/26/19 12:00:00 AM,05/26/19,14.75,0,10.9,10.9,Deep_East,20560018
05/26/19 12:10:00 AM,05/26/19,14.75,0,10.9,,Deep_East,20560018
05/26/19 12:20:00 AM,05/26/19,14.71,0,10.9,,Deep_East,20560018
05/26/19 12:30:00 AM,05/26/19,14.71,0,10.9,,Deep_East,20560018
05/26/19 12:40:00 AM,05/26/19,14.71,0,10.9,,Deep_East,20560018
05/26/19 12:50:00 AM,05/26/19,14.75,0,10.9,,Deep_East,20560018
05/26/19 01:00:00 AM,05/26/19,14.71,0,10.9,,Deep_East,20560018
05/26/19 01:10:00 AM,05/26/19,14.75,0,10.9,,Deep_East,20560018
05/26/19 01:20:00 AM,05/26/19,14.71,0,10.9,,Deep_East,20560018
05/26/19 01:30:00 AM,05/26/19,14.71,0,10.9,,Deep_East,20560018
05/26/19 01:40:00 AM,05/26/19,14.71,0,10.9,,Deep_East,20560018
05/26/19 01:50:00 AM,05/26/19,14.71,0,10.9,,Deep_East,20560018
05/26/19 02:00:00 AM,05/26/19,14.71,0,10.9,,Deep_East,20560018
05/26/19 02:10:00 AM,05/26/19,14.71,0,10.9,,Deep_East,20560018
05/26/19 02:20:00 AM,05/26/19,14.75,0,10.9,,Deep_East,20560018
05/26/19 02:30:00 AM,05/26/19,14.71,0,10.9,,Deep_East,20560018
05/26/19 02:40:00 AM,05/26/19,14.67,0,10.9,,Deep_East,20560018
05/26/19 02:50:00 AM,05/26/19,14.71,0,10.9,,Deep_East,20560018
05/26/19 03:00:00 AM,05/26/19,14.71,0,10.9,,Deep_East,20560018
05/26/19 03:10:00 AM,05/26/19,14.71,0,10.9,,Deep_East,20560018
05/26/19 03:20:00 AM,05/26/19,14.71,0,10.9,,Deep_East,20560018
05/26/19 03:30:00 AM,05/26/19,14.75,0,10.9,,Deep_East,20560018
05/26/19 03:40:00 AM,05/26/19,14.67,0,10.9,,Deep_East,20560018
05/26/19 03:50:00 AM,05/26/19,14.67,0,10.9,,Deep_East,20560018
